tx,2006,2007,2011,1025,2005,2027,2017,2019,1003,2020,2010,2018,1026,2004,1010,2025,2026,2024,1001,2015,2022,1041,2008,2009,1011,1012,1002,1040,estimated,actual
copy array from storage + get account and get storage used,0,0,8,0,0,0,8,5395,8231,4124,0,0,28360,0,0,9,0,0,53334,8,5,0,0,0,0,0,22411,0,83976,800
iteration + load and save empty string on signers address,0,0,8,304,0,0,8,0,76902,3591,0,0,30400,0,0,9,1148,0,162477,8,5,0,0,0,0,0,84355,0,323734,286
add key to account,0,2773,8,2773,0,0,8,0,5546,2312,0,0,202429,2773,0,9,0,0,5548,8,5,0,0,0,0,0,2773,0,13867,227
get account and get storage used + create new account and deploy contract,59,118,1129,118,118,59,362,13698,13875,70516,0,0,2183,0,59,1071,9734,0,27577,1129,359,0,0,0,0,0,13757,0,55209,271
borrow array from storage + transfer tokens,0,1010,8,0,0,0,8,0,8771,4773,0,0,0,0,1515,9,225,0,59859,8,5,0,505,0,1515,505,19801,0,88431,178
get public account + address,0,0,8,0,0,0,8,0,57035,2394,0,0,0,0,0,9,0,0,124076,8,5,0,0,0,0,0,62036,0,243147,232
dict + character,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,12734,8,5,0,0,0,0,0,6365,1882,19099,23
copy array from storage and save a duplicate + convert int to string and concatenate it,0,0,8,0,3317,0,8,0,91319,4534,0,0,82925,0,0,9,1681,0,137761,8,5,0,0,0,0,0,60586,0,289666,626
get account and get storage used + get account and get balance,0,0,5898,0,0,0,4658,12018,12948,712832,310,0,0,0,0,5899,0,0,25280,5898,3105,0,0,0,0,0,12328,0,50556,344
get account and get available balance,0,0,3776,0,0,0,3148,628,6280,1431640,0,0,0,0,0,3777,0,0,8166,3776,1261,0,0,628,0,0,628,0,15074,261
create new account,82,82,1648,0,0,0,828,0,82,2312,0,0,0,0,0,1649,0,0,166,1648,825,0,0,0,0,0,82,0,330,112
get account and get balance + get account and get storage used,0,0,9818,0,0,0,6003,15705,17340,1251452,545,0,0,0,0,9819,0,0,33594,9818,3275,0,0,0,0,0,16250,0,67184,435
get account and get available balance + emit event,0,5409,1046,0,0,0,873,173,12548,396281,0,0,0,0,5409,1047,0,0,18480,1046,351,0,0,173,0,0,5582,0,36610,89
transfer tokens + address,0,1122,8,0,0,0,8,0,6171,4240,0,0,0,0,1683,9,225,0,24351,8,5,0,561,0,1683,561,6283,0,36805,104
convert int to string and concatenate it,0,0,8,0,0,0,8,0,2350,2394,0,0,0,0,0,9,0,0,2352,8,5,0,0,0,0,0,1175,0,5877,7
reference tx,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,156637,8,5,0,0,0,0,0,156635,0,313272,196
get signer address,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,211710,8,5,0,0,0,0,0,105854,0,317564,139
copy array from storage and save a duplicate + get signer vault,0,0,8,0,880,0,8,0,16938,4779,0,0,22000,0,0,9,1722,0,43560,8,5,0,0,0,0,0,19578,0,80076,190
float,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,265296,8,5,0,0,0,0,0,132647,0,397943,564
get account and get available balance,0,0,2372,0,0,0,1978,394,3940,899056,0,0,0,0,0,2373,0,0,5124,2372,793,0,0,394,0,0,394,0,9458,164
add and remove key to/from account + create new account and deploy contract,105,300,2003,300,210,105,638,0,450,128079,0,0,7170,45,105,1899,17325,45,454,2003,635,0,0,0,0,0,150,0,1054,421
get signer vault + bitwise,0,0,8,0,0,0,8,0,459,3590,0,0,0,0,0,9,0,0,65136,8,5,0,0,0,0,0,32566,0,98161,100
create new account + get signer vault,91,91,1646,0,0,0,554,0,949,3590,0,0,0,0,0,1647,0,0,1902,1646,551,0,0,0,0,0,949,0,3800,145
array append,0,0,8,10001,0,0,8,0,10001,2312,0,0,0,0,0,9,0,0,20004,8,5,0,0,0,0,0,10001,0,40006,62
bitwise,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,181070,8,5,0,0,0,0,0,90534,0,271604,207
add and remove key to/from account + mint NFT,0,1174,8,1174,3445,0,8,0,15193,5572,0,0,42851,587,3358,9,658409,587,25271,8,5,0,3358,0,10074,0,3945,0,44409,411
mint NFT + copy array from storage,0,0,8,0,274,0,8,0,3144,7425,0,0,20760,0,267,9,55452,0,33013,8,5,0,267,0,801,0,12723,0,48880,71
string toLower + get signer receiver,0,0,8,0,0,0,8,0,89340,3953,0,0,0,0,0,9,0,0,134596,8,5,0,0,0,0,0,67296,0,291232,415
emit event,0,8348,8,0,0,0,8,0,16696,2615,0,0,0,0,8348,9,0,0,25046,8,5,0,0,0,0,0,8348,0,50090,68
call empty contract function + convert int to string,0,0,8,0,0,0,8,0,98565,2533,0,0,0,0,0,9,0,0,197134,8,5,0,0,0,0,0,98565,0,394264,257
ephemeral ref,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,75266,8,5,0,0,0,0,0,25088,0,100354,69
call empty contract function + get account and get storage capacity,0,0,2576,0,0,0,2148,0,61574,994291,0,428,0,0,0,2577,0,0,121012,2576,861,0,0,0,0,0,59862,0,242448,738
create new account and deploy contract + dict,71,142,1428,142,142,71,718,0,213,84388,0,0,2627,0,71,1358,11715,0,26707,1428,715,0,0,0,0,0,13316,13245,40236,260
address + ephemeral ref,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,184286,8,5,0,0,0,0,0,62887,0,247173,200
get public account + bitwise,0,0,8,0,0,0,8,0,36050,2394,0,0,0,0,0,9,0,0,117956,8,5,0,0,0,0,0,58976,0,212982,226
get signer receiver + add and remove key to/from account,0,1124,8,1124,0,0,8,0,7593,3932,0,0,41026,562,0,9,0,562,5628,8,5,0,0,0,0,0,2531,0,15752,132
get signer receiver + mint NFT,0,0,8,0,265,0,8,0,29013,7436,0,0,0,0,258,9,53663,0,20464,8,5,0,258,0,774,0,9585,0,59062,200
string toLower + add key to account,0,1327,8,1327,0,0,8,0,85360,2394,0,0,96871,1327,0,9,0,0,168070,8,5,0,0,0,0,0,84033,0,337463,329
copy array from storage + bool,0,0,8,0,0,0,8,0,1707,4124,0,0,17070,0,0,9,0,0,130809,8,5,0,0,0,0,0,62842,0,195358,197
get public account + iteration,0,0,8,44,0,0,8,0,22058,2312,0,0,4400,0,0,9,0,0,48740,8,5,0,0,0,0,0,26502,0,97300,120
get account and get balance,0,0,3599,0,0,0,2843,0,567,443331,189,0,0,0,0,3600,0,0,758,3599,1895,0,0,0,0,0,189,0,1514,81
iteration + call empty contract function,0,0,8,429,0,0,8,0,64788,2615,0,0,42900,0,0,9,0,0,174625,8,5,0,0,0,0,0,108117,0,347530,311
get account and get storage used + get account and get storage capacity,0,0,3914,0,0,0,3263,1722,4977,1461786,0,651,0,0,0,3915,0,0,6703,3914,1307,0,0,0,0,0,2373,0,14053,282
emit event + reference tx,0,2157,8,0,0,0,8,0,4314,2613,0,0,0,0,2157,9,0,0,113187,8,5,0,0,0,0,0,108869,0,226370,146
get signer address + bool,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,156084,8,5,0,0,0,0,0,78040,0,234124,140
convert int to string + dict,0,0,8,0,0,0,8,0,88347,2394,0,0,0,0,0,9,0,0,195974,8,5,0,0,0,0,0,97985,9638,382306,341
create new account + get public account,28,28,512,0,0,0,176,0,35362,2312,0,0,0,0,0,513,0,0,70728,512,173,0,0,0,0,0,35362,0,141452,177
convert int to string and concatenate it,0,0,8,0,0,0,8,0,31568,2312,0,0,0,0,0,9,0,0,31570,8,5,0,0,0,0,0,15784,0,78922,81
path,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,332232,8,5,0,0,0,0,0,166115,0,498347,285
bitwise + borrow array from storage,0,0,8,0,0,0,8,0,658,4124,0,0,0,0,0,9,0,0,34418,8,5,0,0,0,0,0,16220,0,51296,51
bitwise,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,153296,8,5,0,0,0,0,0,76647,0,229943,1117
load and save empty string on signers address + create new account and deploy contract,17,34,331,34,34,17,110,0,46357,23940,0,0,629,0,17,315,3953,0,69514,331,107,0,0,0,0,0,23170,0,139041,203
add key to account + load and save empty string on signers address,0,1672,8,1672,0,0,8,0,62140,3468,0,0,122056,1672,0,9,1148,0,91542,8,5,0,0,0,0,0,31070,0,184752,349
get account and get storage used,0,0,8,0,0,0,8,3814,3814,2394,0,0,0,0,0,9,0,0,7630,8,5,0,0,0,0,0,3814,0,15258,47
bool,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,164816,8,5,0,0,0,0,0,82407,0,247223,131
dict + emit event,0,26696,8,0,0,0,8,0,53392,2533,0,0,0,0,26696,9,0,0,90094,8,5,0,0,0,0,0,31697,5001,175183,340
borrow array from storage + dict,0,0,8,0,0,0,8,0,4657,4001,0,0,0,0,0,9,0,0,102585,8,5,0,0,0,0,0,44305,16363,151547,265
convert int to string and concatenate it + character,0,0,8,0,0,0,8,0,16940,2394,0,0,0,0,0,9,0,0,18378,8,5,0,0,0,0,0,9187,0,44505,29
add key to account,0,4104,8,4104,0,0,8,0,8208,2394,0,0,299592,4104,0,9,0,0,8210,8,5,0,0,0,0,0,4104,0,20522,499
reference tx + function,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,145088,8,5,0,0,0,0,0,84526,0,229614,173
bitwise,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,142454,8,5,0,0,0,0,0,71226,0,213680,243
get signer vault,0,0,8,0,0,0,8,0,14468,3590,0,0,0,0,0,9,0,0,28938,8,5,0,0,0,0,0,14468,0,57874,272
get signer receiver + get account and get balance,0,0,2870,0,0,0,1757,0,14808,368360,159,0,0,0,0,2871,0,0,10194,2870,959,0,0,0,0,0,4936,0,29938,248
create new account and deploy contract,135,270,2573,270,270,135,818,0,405,163989,0,0,4995,0,135,2439,22275,0,407,2573,815,0,0,0,0,0,135,0,947,319
bool,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,138936,8,5,0,0,0,0,0,69467,0,208403,115
get public account + convert int to string and concatenate it,0,0,8,0,0,0,8,0,74642,2312,0,0,0,0,0,9,0,0,123104,8,5,0,0,0,0,0,61550,0,259296,234
array append + get account and get storage used,0,0,8,12857,0,0,8,5055,17912,2312,0,0,0,0,0,9,0,0,35828,8,5,0,0,0,0,0,17912,0,71652,2012
borrow array from storage,0,0,8,0,0,0,8,0,7694,4124,0,0,0,0,0,9,0,0,115412,8,5,0,0,0,0,0,46164,0,169270,242
get account and get storage used + copy array from storage and save a duplicate,0,0,8,0,41,0,8,6069,6192,4022,0,0,1020,0,0,9,1722,0,12839,8,5,0,0,0,0,0,6315,0,25346,72
add key to account + mint NFT,0,1226,8,1226,180,0,8,0,3152,5746,0,0,89498,1226,175,9,37524,0,3681,8,5,0,175,0,525,0,1401,0,8234,115
emit event + add key to account,0,7267,8,362,0,0,8,0,14534,2615,0,0,26426,362,6905,9,0,0,21443,8,5,0,0,0,0,0,7267,0,43244,154
create new account and deploy contract,221,442,4428,442,442,221,2218,0,663,266931,0,0,8177,0,221,4208,36465,0,665,4428,2215,0,0,0,0,0,221,0,1549,384
function,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,135848,8,5,0,0,0,0,0,67923,0,203771,159
add and remove key to/from account + bool,0,356,8,356,0,0,8,0,534,2312,0,0,12994,178,0,9,0,178,10540,8,5,0,0,0,0,0,5179,0,16253,30
path,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,65164,8,5,0,0,0,0,0,32581,0,97745,77
transfer tokens + copy array from storage,0,428,8,0,0,0,8,0,3547,4773,0,0,11930,0,642,9,225,0,22821,8,5,0,214,0,642,214,7372,0,33740,61
load and save long string on signers address + float,0,0,8,0,0,0,8,0,38032,3489,0,0,0,0,0,9,1155,0,172598,8,5,0,0,0,0,0,76789,0,287419,298
borrow array from storage,0,0,8,0,0,0,8,0,3410,4124,0,0,0,0,0,9,0,0,51152,8,5,0,0,0,0,0,20460,0,75022,132
bool,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,247136,8,5,0,0,0,0,0,123567,0,370703,259
get account and get balance,0,0,8729,0,0,0,6893,0,1377,1054340,459,0,0,0,0,8730,0,0,1838,8729,4595,0,0,0,0,0,459,0,3674,244
get public account + mint NFT,0,0,8,0,3887,0,8,0,27088,5231,0,0,0,0,3789,9,742259,0,50391,8,5,0,3789,0,11367,0,15721,0,93200,303
emit event,0,18084,8,0,0,0,8,0,36168,2533,0,0,0,0,18084,9,0,0,54254,8,5,0,0,0,0,0,18084,0,108506,140
function + mint NFT,0,0,8,0,820,0,8,0,3200,4925,0,0,0,0,800,9,158628,0,128382,8,5,0,800,0,2400,0,62189,0,193771,205
get account and get balance,0,0,19628,0,0,0,11998,0,3270,2500592,1090,0,0,0,0,19629,0,0,4362,19628,6545,0,0,0,0,0,1090,0,8722,524
get account and get available balance,0,0,1583,0,0,0,1583,225,2250,523719,0,0,0,0,0,1584,0,0,2927,1583,905,0,0,225,0,0,225,0,5402,120
ephemeral ref,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,56456,8,5,0,0,0,0,0,18818,0,75274,61
,0,1,1,3,3,1,0,0,2,3201,0,0,764,0,1,1,274,0,3,1,0,0,0,0,0,0,0,0,5,3
create new account and deploy contract + mint NFT,54,108,1034,108,536,54,332,0,1834,67365,0,0,1998,0,472,981,92604,0,3092,1034,329,0,418,0,1254,0,472,0,5398,120
create new account and deploy contract + ephemeral ref,11,22,228,22,22,11,118,0,33,15561,0,0,407,0,11,218,1815,0,181225,228,115,0,0,0,0,0,60407,0,241665,187
get public account,0,0,8,0,0,0,8,0,131483,2326,0,0,0,0,0,9,0,0,262968,8,5,0,0,0,0,0,131483,0,525934,464
array append + get signer vault,0,0,8,26721,0,0,8,0,40204,3713,0,0,0,0,0,9,0,0,80412,8,5,0,0,0,0,0,40204,0,160820,316
borrow array from storage + add key to account,0,228,8,228,0,0,8,0,919,4001,0,0,16644,228,0,9,0,0,7405,8,5,0,0,0,0,0,3006,0,11330,35
,0,1,1,3,3,1,0,0,2,3201,0,0,764,0,1,1,274,0,3,1,0,0,0,0,0,0,0,0,5,7
character,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,295064,8,5,0,0,0,0,0,147531,0,442595,543
get account and get balance + get signer vault,0,0,6182,0,0,0,3781,0,14360,803932,343,0,0,0,0,6183,0,0,28038,6182,2063,0,0,0,0,0,13674,0,56072,491
ephemeral ref,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,65090,8,5,0,0,0,0,0,21696,0,86786,73
address + borrow array from storage,0,0,8,0,0,0,8,0,5038,4124,0,0,0,0,0,9,0,0,91344,8,5,0,0,0,0,0,38113,0,134495,168
emit event + bool,0,8173,8,0,0,0,8,0,16346,2615,0,0,0,0,8173,9,0,0,34525,8,5,0,0,0,0,0,13174,0,64045,65
borrow array from storage + get account and get balance,0,0,6848,0,0,0,5408,0,1161,844004,360,0,0,0,0,6849,0,0,2659,6848,3605,0,0,0,0,0,846,0,4666,1318
bitwise + borrow array from storage,0,0,8,0,0,0,8,0,3200,4001,0,0,0,0,0,9,0,0,111090,8,5,0,0,0,0,0,50743,0,165033,199
emit event + path,0,2397,8,0,0,0,8,0,4794,2419,0,0,0,0,2397,9,0,0,112901,8,5,0,0,0,0,0,55250,0,172945,151
copy array from storage + get account and get storage capacity,0,0,146,0,0,0,123,0,2106,56349,0,23,19910,0,0,147,0,0,29984,146,51,0,0,0,0,0,11969,0,44059,57
mint NFT + character,0,0,8,0,182,0,8,0,708,5505,0,0,0,0,177,9,37671,0,13313,8,5,0,177,0,531,0,6212,0,20233,23
load and save long string on signers address + string toLower,0,0,8,0,0,0,8,0,23207,3468,0,0,0,0,0,9,1189,0,44292,8,5,0,0,0,0,0,21081,0,88580,66
array append + path,0,0,8,17705,0,0,8,0,17705,2312,0,0,0,0,0,9,0,0,198212,8,5,0,0,0,0,0,99104,0,315021,985
load and save long string on signers address + bool,0,0,8,0,0,0,8,0,45958,3468,0,0,0,0,0,9,1189,0,202221,8,5,0,0,0,0,0,89619,0,337798,288
dict + get account and get storage capacity,0,0,122,0,0,0,103,0,95,45556,0,19,0,0,0,123,0,0,14461,122,43,0,0,0,0,0,7200,7181,21756,66
reference tx + string toLower,0,0,8,0,0,0,8,0,74,2312,0,0,0,0,0,9,0,0,198668,8,5,0,0,0,0,0,198590,0,397332,197
get signer receiver,0,0,8,0,0,0,8,0,64968,3932,0,0,0,0,0,9,0,0,43314,8,5,0,0,0,0,0,21656,0,129938,503
get signer vault + ephemeral ref,0,0,8,0,0,0,8,0,6936,3611,0,0,0,0,0,9,0,0,123892,8,5,0,0,0,0,0,43608,0,174436,168
convert int to string and concatenate it + address,0,0,8,0,0,0,8,0,86578,2394,0,0,0,0,0,9,0,0,168418,8,5,0,0,0,0,0,84207,0,339203,212
get signer receiver,0,0,8,0,0,0,8,0,63369,4055,0,0,0,0,0,9,0,0,42248,8,5,0,0,0,0,0,21123,0,126740,451
iteration,0,0,8,591,0,0,8,0,59100,2394,0,0,59100,0,0,9,0,0,180257,8,5,0,0,0,0,0,118791,0,358148,305
borrow array from storage,0,0,8,0,0,0,8,0,9533,4001,0,0,0,0,0,9,0,0,142997,8,5,0,0,0,0,0,57198,0,209728,384
get public account + path,0,0,8,0,0,0,8,0,31933,2312,0,0,0,0,0,9,0,0,113472,8,5,0,0,0,0,0,56734,0,202139,208
mint NFT + string toLower,0,0,8,0,1226,0,8,0,51200,2586,0,0,0,0,1197,9,233433,0,101207,8,5,0,1197,0,3591,0,47609,0,200016,193
iteration,0,0,8,284,0,0,8,0,28400,2312,0,0,28400,0,0,9,0,0,86622,8,5,0,0,0,0,0,57084,0,172106,129
ephemeral ref,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,447992,8,5,0,0,0,0,0,149330,0,597322,625
path + string toLower,0,0,8,0,0,0,8,0,59244,2312,0,0,0,0,0,9,0,0,314362,8,5,0,0,0,0,0,157179,0,530785,371
function + mint NFT,0,0,8,0,2646,0,8,0,10320,2474,0,0,0,0,2580,9,503144,0,49494,8,5,0,2580,0,7740,0,18295,0,78109,144
mint NFT + reference tx,0,0,8,0,4883,0,8,0,19040,5361,0,0,0,0,4760,9,931871,0,326736,8,5,0,4760,0,14280,0,298172,0,643948,495
string toLower + copy array from storage,0,0,8,0,0,0,8,0,29813,4001,0,0,55160,0,0,9,0,0,131338,8,5,0,0,0,0,0,57393,0,218544,178
dict + get public account,0,0,8,0,0,0,8,0,30256,2394,0,0,0,0,0,9,0,0,70518,8,5,0,0,0,0,0,35257,5001,136031,149
float + character,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,32700,8,5,0,0,0,0,0,16348,0,49048,79
,0,0,0,1,1,0,0,0,2,3201,0,0,10,0,0,1,1625,0,2,0,0,0,0,0,0,0,0,0,4,3
create new account + dict,54,54,980,0,0,0,332,0,54,2312,0,0,0,0,0,981,0,0,67304,980,329,0,0,0,0,0,33650,33596,101008,263
path,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,31970,8,5,0,0,0,0,0,15984,0,47954,30
get signer address + add and remove key to/from account,0,2384,8,2384,0,0,8,0,3576,2394,0,0,87016,1192,0,9,0,1192,232012,8,5,0,0,0,0,0,115408,0,350996,471
,0,1,1,3,3,1,0,0,2,3201,0,0,764,0,1,1,274,0,3,1,0,0,0,0,0,0,0,0,5,5
reference tx,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,409859,8,5,0,0,0,0,0,409857,0,819716,595
,1,2,0,1,0,0,0,0,2,2134,0,0,73,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,10
get signer address + string toLower,0,0,8,0,0,0,8,0,74980,2394,0,0,0,0,0,9,0,0,195574,8,5,0,0,0,0,0,97785,0,368339,249
create new account and deploy contract,116,232,2212,232,232,116,704,0,348,136408,0,0,4292,0,116,2097,19140,0,350,2212,701,0,0,0,0,0,116,0,814,195
copy array from storage and save a duplicate + string toLower,0,0,8,0,230,0,8,0,33133,4534,0,0,5750,0,0,9,1681,0,68800,8,5,0,0,0,0,0,33823,0,135756,95
create new account and deploy contract + load and save empty string on signers address,25,50,483,50,50,25,158,0,2863,32368,0,0,925,0,25,459,5273,0,4261,483,155,0,0,0,0,0,1419,0,8543,65
borrow array from storage + add and remove key to/from account,0,1932,8,1932,0,0,8,0,10987,4001,0,0,70518,966,0,9,0,966,124237,8,5,0,0,0,0,0,49500,0,184724,788
bool + iteration,0,0,8,415,0,0,8,0,41500,2394,0,0,41500,0,0,9,0,0,182369,8,5,0,0,0,0,0,111310,0,335179,249
emit event,0,32891,8,0,0,0,8,0,65782,2615,0,0,0,0,32891,9,0,0,98675,8,5,0,0,0,0,0,32891,0,197348,298
copy array from storage + borrow array from storage,0,0,8,0,0,0,8,0,7812,4001,0,0,27130,0,0,9,0,0,117184,8,5,0,0,0,0,0,46872,0,171868,290
call empty contract function + create new account and deploy contract,31,62,597,62,62,31,194,0,16509,38369,0,0,1147,0,31,567,5115,0,32929,597,191,0,0,0,0,0,16447,0,65885,115
convert int to string and concatenate it,0,0,8,0,0,0,8,0,100586,2312,0,0,0,0,0,9,0,0,100588,8,5,0,0,0,0,0,50293,0,251467,263
get account and get storage capacity + convert int to string,0,0,2150,0,0,0,1793,0,45404,829563,0,357,0,0,0,2151,0,0,89027,2150,719,0,0,0,0,0,43976,0,178407,836
ephemeral ref + copy array from storage,0,0,8,0,0,0,8,0,2423,4001,0,0,24230,0,0,9,0,0,161734,8,5,0,0,0,0,0,56333,0,220490,167
get signer address + iteration,0,0,8,24,0,0,8,0,2400,2312,0,0,2400,0,0,9,0,0,199774,8,5,0,0,0,0,0,101049,0,303223,281
float + load and save long string on signers address,0,0,8,0,0,0,8,0,41734,3591,0,0,0,0,0,9,1189,0,110643,8,5,0,0,0,0,0,44886,0,197263,254
ephemeral ref,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,119240,8,5,0,0,0,0,0,39746,0,158986,102
add and remove key to/from account + function,0,1908,8,1908,0,0,8,0,2862,2394,0,0,69642,954,0,9,0,954,26010,8,5,0,0,0,0,0,12526,0,41398,225
transfer tokens + get signer address,0,2992,8,0,0,0,8,0,16456,4117,0,0,0,0,4488,9,225,0,246548,8,5,0,1496,0,4488,1496,107564,0,370568,387
get account and get storage capacity + copy array from storage,0,0,4742,0,0,0,3953,0,13558,1832237,0,789,96130,0,0,4743,0,0,148144,4742,1583,0,0,0,0,0,58467,0,220169,576
bitwise + convert int to string,0,0,8,0,0,0,8,0,10404,2312,0,0,0,0,0,9,0,0,59556,8,5,0,0,0,0,0,29776,0,99736,69
,0,0,0,1,1,0,0,0,2,3201,0,0,10,0,0,1,1625,0,2,0,0,0,0,0,0,0,0,0,4,3
get account and get available balance + get public account,0,0,1580,0,0,0,1318,262,24737,598624,0,0,0,0,0,1581,0,0,47644,1580,529,0,0,262,0,0,22379,0,94760,217
load and save long string on signers address + mint NFT,0,0,8,0,2073,0,8,0,10660,5793,0,0,0,0,2022,9,397852,0,18016,8,5,0,2022,0,6066,0,3308,0,31984,96
add key to account + character,0,2010,8,2010,0,0,8,0,4020,2312,0,0,146730,2010,0,9,0,0,9428,8,5,0,0,0,0,0,4712,0,18160,318
mint NFT + emit event,0,370,8,0,1017,0,8,0,4708,5296,0,0,0,0,1362,9,196455,0,8058,8,5,0,992,0,2976,0,1362,0,14128,91
function,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,57034,8,5,0,0,0,0,0,28516,0,85550,96
create new account and deploy contract,72,144,1376,144,144,72,440,0,216,81400,0,0,2664,0,72,1305,11880,0,218,1376,437,0,0,0,0,0,72,0,506,152
address + get account and get storage capacity,0,0,2924,0,0,0,2438,0,2430,1128456,0,486,0,0,0,2925,0,0,192380,2924,977,0,0,0,0,0,95459,0,290269,392
float,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,271218,8,5,0,0,0,0,0,135608,0,406826,579
address + path,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,20008,8,5,0,0,0,0,0,10002,0,30010,19
dict,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,20004,8,5,0,0,0,0,0,10001,10001,30005,72
get account and get available balance + reference tx,0,0,896,0,0,0,748,148,1480,345310,0,0,0,0,0,897,0,0,54593,896,301,0,0,148,0,0,52813,0,108886,452
get public account + load and save long string on signers address,0,0,8,0,0,0,8,0,60247,3591,0,0,0,0,0,9,1189,0,111685,8,5,0,0,0,0,0,51434,0,223366,236
float,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,18968,8,5,0,0,0,0,0,9483,0,28451,78
float,0,0,8,0,0,0,8,0,0,2394,0,0,0,0,0,9,0,0,128128,8,5,0,0,0,0,0,64063,0,192191,193
get signer receiver + add key to account,0,60,8,60,0,0,8,0,17370,3953,0,0,4380,60,0,9,0,0,11624,8,5,0,0,0,0,0,5810,0,34804,110
create new account,308,308,5552,0,0,0,1856,0,308,2394,0,0,0,0,0,5553,0,0,618,5552,1853,0,0,0,0,0,308,0,1234,428
bitwise,0,0,8,0,0,0,8,0,0,2326,0,0,0,0,0,9,0,0,20004,8,5,0,0,0,0,0,10001,0,30005,30
emit event,0,24376,8,0,0,0,8,0,48752,2533,0,0,0,0,24376,9,0,0,73130,8,5,0,0,0,0,0,24376,0,146258,329
array append + get account and get storage used,0,0,8,34301,0,0,8,2153,36454,2312,0,0,0,0,0,9,0,0,72912,8,5,0,0,0,0,0,36454,0,145820,1895
,0,0,0,1,1,0,0,0,2,3201,0,0,10,0,0,1,1625,0,2,0,0,0,0,0,0,0,0,0,4,3
iteration + character,0,0,8,439,0,0,8,0,43900,2394,0,0,43900,0,0,9,0,0,168783,8,5,0,0,0,0,0,105681,0,318364,225
get signer address + copy array from storage and save a duplicate,0,0,8,0,33,0,8,0,99,4534,0,0,825,0,0,9,1681,0,39931,8,5,0,0,0,0,0,19881,0,59911,42
path,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,266576,8,5,0,0,0,0,0,133287,0,399863,342
dict + reference tx,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,303418,8,5,0,0,0,0,0,298413,5001,601831,289
bitwise + ephemeral ref,0,0,8,0,0,0,8,0,0,2312,0,0,0,0,0,9,0,0,22023,8,5,0,0,0,0,0,8509,0,30532,24
iteration + array append,0,0,8,684,0,0,8,0,30780,2394,0,0,30400,0,0,9,0,0,93484,8,5,0,0,0,0,0,61484,0,185748,118
bool + copy array from storage,0,0,8,0,0,0,8,0,7309,4001,0,0,73090,0,0,9,0,0,144037,8,5,0,0,0,0,0,61053,0,212399,238
character + get account and get storage used,0,0,8,0,0,0,8,10915,10915,2394,0,0,0,0,0,9,0,0,123606,8,5,0,0,0,0,0,61801,0,196322,461
get signer vault + path,0,0,8,0,0,0,8,0,6394,3713,0,0,0,0,0,9,0,0,229194,8,5,0,0,0,0,0,114595,0,350183,289
get account and get available balance + add and remove key to/from account,0,2170,750,2170,0,0,750,106,4315,247996,0,0,79205,1085,0,751,0,1085,4637,750,429,0,0,106,0,0,1191,0,10143,173
get account and get available balance + mint NFT,0,0,3602,0,2228,0,3003,599,14674,1369205,0,0,0,0,2171,3603,431531,0,22988,3602,1203,0,2171,599,6513,0,2770,0,40432,416
load and save long string on signers address + emit event,0,12584,8,0,0,0,8,0,58784,3689,0,0,0,0,12584,9,1189,0,88180,8,5,0,0,0,0,0,29392,0,176356,248
